x	xend	y	yend	key	PANEL
6.47543271670409	6.47543271670409	-0.258470283066446	-0.258470283066446	log.n 77	3
6.47850964220857	6.47850964220857	-0.153907209026107	-0.153907209026107	log.n 78	3
6.48004456192665	6.48004456192665	-2.28172557795702	-2.28172557795702	log.n 79	3
6.48004456192665	6.48004456192665	-0.237091312088611	-0.237091312088611	log.n 80	3
8.08825472712243	8.08825472712243	1.64893622494239	0.624981025737271	log.n 81	3
8.4497705150988	8.4497705150988	1.06404841737084	0.624981025737271	log.n 82	3
8.4497705150988	8.4497705150988	0.136085037613828	0.136085037613828	log.n 83	3
8.48838210956212	8.48838210956212	-0.261503151052825	-0.261503151052825	log.n 84	3
8.68895923427068	8.68895923427068	1.09782329634117	0.624981025737271	log.n 85	3
4.59511985013459	4.59511985013459	1.33610714247327	1.33610714247327	log.n 86	3
4.77912349311153	4.77912349311153	1.79712351557468	1.79712351557468	log.n 87	3
4.90527477843843	4.90527477843843	0.924580484958247	0.924580484958247	log.n 88	3
5.02388052084628	5.02388052084628	0.625635522764932	0.625635522764932	log.n 89	3
5.03695260241363	5.03695260241363	0.598681876156626	0.612158699460779	log.n 90	3
5.05624580534831	5.05624580534831	0.141613804780466	0.612158699460779	log.n 91	3
5.08140436498446	5.08140436498446	0.169909310703643	0.612158699460779	log.n 92	3
5.23644196282995	5.23644196282995	1.62552396270065	1.62552396270065	log.n 93	3
5.50938833662798	5.50938833662798	0.745614947857667	1.62498102573727	log.n 94	3
6.0137151560428	6.0137151560428	1.6244380887739	1.62498102573727	log.n 95	3
6.02344759296103	6.02344759296103	4.2463646508084	4.2463646508084	log.n 96	3
6.02586597382531	6.02586597382531	2.34722156358775	2.34722156358775	log.n 97	3
6.10702288774226	6.10702288774226	2.45373607135552	2.45373607135552	log.n 98	3
6.22653666928747	6.22653666928747	3.70921248796031	3.70921248796031	log.n 99	3
6.48004456192665	6.48004456192665	0.51366746595381	1.62498102573727	log.n 100	3
4.65396035015752	4.65396035015752	-2.1906642299195	-2.1906642299195	log.n 1	3
4.94875989037817	4.94875989037817	-2.08451636962064	-2.08451636962064	log.n 2	3
4.96284463025991	4.96284463025991	-2.57109391823545	-2.57109391823545	log.n 3	3
4.969813299576	4.969813299576	-2.38154777630768	-2.38154777630768	log.n 4	3
5.01063529409626	5.01063529409626	-1.48726828024278	-1.48726828024278	log.n 5	3
5.01727983681492	5.01727983681492	-2.57224291260575	-2.57224291260575	log.n 6	3
5.03043792139244	5.03043792139244	-1.49133992414469	-1.49133992414469	log.n 7	3
5.03695260241363	5.03695260241363	-2.69563397675129	-2.69563397675129	log.n 8	3
5.04342511691925	5.04342511691925	-2.84407900387753	-2.84407900387753	log.n 9	3
5.06259503302697	5.06259503302697	-2.17829740423306	-2.17829740423306	log.n 10	3
5.07517381523383	5.07517381523383	-2.93398064780366	-2.93398064780366	log.n 11	3
5.07517381523383	5.07517381523383	-3.27845894125333	-3.27845894125333	log.n 12	3
5.07517381523383	5.07517381523383	-3.12576459751503	-3.12576459751503	log.n 13	3
5.08759633523238	5.08759633523238	-0.918049018762426	-0.918049018762426	log.n 14	3
5.09375020080676	5.09375020080676	-1.87477809718304	-1.87477809718304	log.n 15	3
5.11799381241676	5.11799381241676	-0.923868179414906	-0.923868179414906	log.n 16	3
5.13579843705026	5.13579843705026	-3.18976259404221	-3.18976259404221	log.n 17	3
5.14166355650266	5.14166355650266	-0.0326272236491007	-0.387841300539221	log.n 18	3
5.14749447681345	5.14749447681345	-2.32114106291556	-2.32114106291556	log.n 19	3
5.15329159449778	5.15329159449778	-2.35402690731345	-2.35402690731345	log.n 20	3
5.17048399503815	5.17048399503815	-1.38741236056762	-1.38741236056762	log.n 21	3
5.17614973257383	5.17614973257383	1.03693235764513	-0.387841300539221	log.n 22	3
5.18178355029209	5.18178355029209	0.0962025181600354	-0.387841300539221	log.n 23	3
5.18178355029209	5.18178355029209	-1.28195889691527	-1.28195889691527	log.n 24	3
5.18738580584076	5.18738580584076	-1.18046235100281	-1.18046235100281	log.n 25	3
5.22035582507832	5.22035582507832	-1.62731466033418	-1.62731466033418	log.n 26	3
5.23644196282995	5.23644196282995	-2.1845818324618	-2.1845818324618	log.n 27	3
5.27811465923052	5.27811465923052	-3.25920476298529	-3.25920476298529	log.n 28	3
5.36597601502185	5.36597601502185	-3.02667018595389	-3.02667018595389	log.n 29	3
5.38449506278909	5.38449506278909	-0.989283198590717	-0.989283198590717	log.n 30	3
5.39362754635236	5.39362754635236	-0.518133184735317	-0.518133184735317	log.n 31	3
5.39362754635236	5.39362754635236	-2.16551435429865	-2.16551435429865	log.n 32	3
5.39816270151775	5.39816270151775	-1.32429063419703	-1.32429063419703	log.n 33	3
5.41164605185504	5.41164605185504	-1.63006966477377	-1.63006966477377	log.n 34	3
5.42053499927229	5.42053499927229	-2.22373860592894	-2.22373860592894	log.n 35	3
5.4553211153577	5.4553211153577	-2.93477844032031	-2.93477844032031	log.n 36	3
5.4553211153577	5.4553211153577	-4.06346888163245	-4.06346888163245	log.n 37	3
5.45958551414416	5.45958551414416	-0.790054087682705	-0.790054087682705	log.n 38	3
5.45958551414416	5.45958551414416	-2.41608050969156	-2.41608050969156	log.n 39	3
5.47227067367148	5.47227067367148	-3.75967280670319	-3.75967280670319	log.n 40	3
5.47227067367148	5.47227067367148	-3.90916313527448	-3.90916313527448	log.n 41	3
5.50533153593236	5.50533153593236	-1.71421566758909	-1.71421566758909	log.n 42	3
5.50533153593236	5.50533153593236	-1.71257815853202	-1.71257815853202	log.n 43	3
5.50938833662798	5.50938833662798	-1.79333142457349	-1.79333142457349	log.n 44	3
5.51342874616498	5.51342874616498	-1.64861899963724	-1.64861899963724	log.n 45	3
5.54517744447956	5.54517744447956	-1.99137139951715	-1.99137139951715	log.n 46	3
5.54907608489522	5.54907608489522	-2.11193412204015	-2.11193412204015	log.n 47	3
5.5683445037611	5.5683445037611	-2.72567321788475	-2.72567321788475	log.n 48	3
5.59098698051086	5.59098698051086	-0.752921702048386	-0.752921702048386	log.n 49	3
5.61677109766657	5.61677109766657	-2.43480567004153	-2.43480567004153	log.n 50	3
5.63121178182137	5.63121178182137	-2.45778908378764	-2.45778908378764	log.n 51	3
5.65599181081985	5.65599181081985	-2.88777271397494	-2.88777271397494	log.n 52	3
5.76832099579377	5.76832099579377	-1.09606821779313	-1.09606821779313	log.n 53	3
5.76832099579377	5.76832099579377	-3.16814492671951	-3.16814492671951	log.n 54	3
5.77144112313002	5.77144112313002	-2.09264802983575	-2.09264802983575	log.n 55	3
5.80814248998044	5.80814248998044	-2.73452389834398	-2.73452389834398	log.n 56	3
5.80814248998044	5.80814248998044	-3.4917937363771	-3.4917937363771	log.n 57	3
5.88332238848828	5.88332238848828	-2.38680971083035	-2.38680971083035	log.n 58	3
5.89715386763674	5.89715386763674	0.0274068521112345	0.0274068521112345	log.n 59	3
5.95842469302978	5.95842469302978	-4.06130048591666	-4.06130048591666	log.n 60	3
5.96614673912369	5.96614673912369	-2.06720066085223	-2.06720066085223	log.n 61	3
5.96614673912369	5.96614673912369	-3.07463444631315	-3.07463444631315	log.n 62	3
5.96870755998537	5.96870755998537	-3.18046735203065	-3.18046735203065	log.n 63	3
6.01859321449623	6.01859321449623	-2.4273277177102	-2.4273277177102	log.n 64	3
6.02344759296103	6.02344759296103	-3.52153142516968	-3.52153142516968	log.n 65	3
6.02344759296103	6.02344759296103	-1.98934840584216	-1.98934840584216	log.n 66	3
6.02344759296103	6.02344759296103	-2.37561922455394	-2.37561922455394	log.n 67	3
6.02586597382531	6.02586597382531	-2.92774037093759	-2.92774037093759	log.n 68	3
6.02586597382531	6.02586597382531	-1.87283116354752	-1.87283116354752	log.n 69	3
6.08221891037645	6.08221891037645	-1.01731324956923	-1.01731324956923	log.n 70	3
6.10031895202006	6.10031895202006	-0.419128615079381	-0.419128615079381	log.n 71	3
6.16120732169508	6.16120732169508	0.195727051766728	0.195727051766728	log.n 72	3
6.20657592672493	6.20657592672493	-0.0736935975548828	-0.0736935975548828	log.n 73	3
6.21660610108487	6.21660610108487	-1.48583733636681	-1.48583733636681	log.n 74	3
6.23048144757848	6.23048144757848	-1.44575073252536	-1.44575073252536	log.n 75	3
6.2803958389602	6.2803958389602	-1.85086922718078	-1.85086922718078	log.n 76	3
6.47543271670409	6.47543271670409	-0.258470283066446	-0.258470283066446	log.n 77	3
6.47850964220857	6.47850964220857	-0.153907209026107	-0.153907209026107	log.n 78	3
6.48004456192665	6.48004456192665	-2.28172557795702	-2.28172557795702	log.n 79	3
6.48004456192665	6.48004456192665	-0.237091312088611	-0.237091312088611	log.n 80	3
8.08825472712243	8.08825472712243	1.64893622494239	0.844243253072367	log.n 81	3
8.4497705150988	8.4497705150988	1.06404841737084	0.844243253072367	log.n 82	3
8.4497705150988	8.4497705150988	0.136085037613828	0.136085037613828	log.n 83	3
8.48838210956212	8.48838210956212	-0.261503151052825	-0.261503151052825	log.n 84	3
8.68895923427068	8.68895923427068	1.09782329634117	0.844243253072367	log.n 85	3
4.59511985013459	4.59511985013459	1.33610714247327	1.33610714247327	log.n 86	3
4.77912349311153	4.77912349311153	1.79712351557468	1.79712351557468	log.n 87	3
4.90527477843843	4.90527477843843	0.924580484958247	0.924580484958247	log.n 88	3
5.02388052084628	5.02388052084628	0.625635522764932	0.625635522764932	log.n 89	3
5.03695260241363	5.03695260241363	0.598681876156626	0.612158699460779	log.n 90	3
5.05624580534831	5.05624580534831	0.141613804780466	0.612158699460779	log.n 91	3
5.08140436498446	5.08140436498446	0.169909310703643	0.612158699460779	log.n 92	3
5.23644196282995	5.23644196282995	1.62552396270065	1.62552396270065	log.n 93	3
5.50938833662798	5.50938833662798	0.745614947857667	1.84424325307237	log.n 94	3
6.0137151560428	6.0137151560428	1.6244380887739	1.84424325307237	log.n 95	3
6.02344759296103	6.02344759296103	4.2463646508084	4.2463646508084	log.n 96	3
6.02586597382531	6.02586597382531	2.34722156358775	2.34722156358775	log.n 97	3
6.10702288774226	6.10702288774226	2.45373607135552	2.45373607135552	log.n 98	3
6.22653666928747	6.22653666928747	3.70921248796031	3.70921248796031	log.n 99	3
6.48004456192665	6.48004456192665	0.51366746595381	1.84424325307237	log.n 100	3
4.65396035015752	4.65396035015752	-2.1906642299195	-2.1906642299195	log.n 1	3
4.94875989037817	4.94875989037817	-2.08451636962064	-2.08451636962064	log.n 2	3
4.96284463025991	4.96284463025991	-2.57109391823545	-2.57109391823545	log.n 3	3
4.969813299576	4.969813299576	-2.38154777630768	-2.38154777630768	log.n 4	3
5.01063529409626	5.01063529409626	-1.48726828024278	-1.48726828024278	log.n 5	3
5.01727983681492	5.01727983681492	-2.57224291260575	-2.57224291260575	log.n 6	3
5.03043792139244	5.03043792139244	-1.49133992414469	-1.49133992414469	log.n 7	3
5.03695260241363	5.03695260241363	-2.69563397675129	-2.69563397675129	log.n 8	3
5.04342511691925	5.04342511691925	-2.84407900387753	-2.84407900387753	log.n 9	3
5.06259503302697	5.06259503302697	-2.17829740423306	-2.17829740423306	log.n 10	3
5.07517381523383	5.07517381523383	-2.93398064780366	-2.93398064780366	log.n 11	3
5.07517381523383	5.07517381523383	-3.27845894125333	-3.27845894125333	log.n 12	3
5.07517381523383	5.07517381523383	-3.12576459751503	-3.12576459751503	log.n 13	3
5.08759633523238	5.08759633523238	-0.918049018762426	-0.918049018762426	log.n 14	3
5.09375020080676	5.09375020080676	-1.87477809718304	-1.87477809718304	log.n 15	3
5.11799381241676	5.11799381241676	-0.923868179414906	-0.923868179414906	log.n 16	3
5.13579843705026	5.13579843705026	-3.18976259404221	-3.18976259404221	log.n 17	3
5.14166355650266	5.14166355650266	-0.0326272236491007	-0.387841300539221	log.n 18	3
5.14749447681345	5.14749447681345	-2.32114106291556	-2.32114106291556	log.n 19	3
5.15329159449778	5.15329159449778	-2.35402690731345	-2.35402690731345	log.n 20	3
5.17048399503815	5.17048399503815	-1.38741236056762	-1.38741236056762	log.n 21	3
5.17614973257383	5.17614973257383	1.03693235764513	-0.387841300539221	log.n 22	3
5.18178355029209	5.18178355029209	0.0962025181600354	-0.387841300539221	log.n 23	3
5.18178355029209	5.18178355029209	-1.28195889691527	-1.28195889691527	log.n 24	3
5.18738580584076	5.18738580584076	-1.18046235100281	-1.18046235100281	log.n 25	3
5.22035582507832	5.22035582507832	-1.62731466033418	-1.62731466033418	log.n 26	3
5.23644196282995	5.23644196282995	-2.1845818324618	-2.1845818324618	log.n 27	3
5.27811465923052	5.27811465923052	-3.25920476298529	-3.25920476298529	log.n 28	3
5.36597601502185	5.36597601502185	-3.02667018595389	-3.02667018595389	log.n 29	3
5.38449506278909	5.38449506278909	-0.989283198590717	-0.989283198590717	log.n 30	3
5.39362754635236	5.39362754635236	-0.518133184735317	-0.518133184735317	log.n 31	3
5.39362754635236	5.39362754635236	-2.16551435429865	-2.16551435429865	log.n 32	3
5.39816270151775	5.39816270151775	-1.32429063419703	-1.32429063419703	log.n 33	3
5.41164605185504	5.41164605185504	-1.63006966477377	-1.63006966477377	log.n 34	3
5.42053499927229	5.42053499927229	-2.22373860592894	-2.22373860592894	log.n 35	3
5.4553211153577	5.4553211153577	-2.93477844032031	-2.93477844032031	log.n 36	3
5.4553211153577	5.4553211153577	-4.06346888163245	-4.06346888163245	log.n 37	3
5.45958551414416	5.45958551414416	-0.790054087682705	-0.790054087682705	log.n 38	3
5.45958551414416	5.45958551414416	-2.41608050969156	-2.41608050969156	log.n 39	3
5.47227067367148	5.47227067367148	-3.75967280670319	-3.75967280670319	log.n 40	3
5.47227067367148	5.47227067367148	-3.90916313527448	-3.90916313527448	log.n 41	3
5.50533153593236	5.50533153593236	-1.71421566758909	-1.71421566758909	log.n 42	3
5.50533153593236	5.50533153593236	-1.71257815853202	-1.71257815853202	log.n 43	3
5.50938833662798	5.50938833662798	-1.79333142457349	-1.79333142457349	log.n 44	3
5.51342874616498	5.51342874616498	-1.64861899963724	-1.64861899963724	log.n 45	3
5.54517744447956	5.54517744447956	-1.99137139951715	-1.99137139951715	log.n 46	3
5.54907608489522	5.54907608489522	-2.11193412204015	-2.11193412204015	log.n 47	3
5.5683445037611	5.5683445037611	-2.72567321788475	-2.72567321788475	log.n 48	3
5.59098698051086	5.59098698051086	-0.752921702048386	-0.752921702048386	log.n 49	3
5.61677109766657	5.61677109766657	-2.43480567004153	-2.43480567004153	log.n 50	3
5.63121178182137	5.63121178182137	-2.45778908378764	-2.45778908378764	log.n 51	3
5.65599181081985	5.65599181081985	-2.88777271397494	-2.88777271397494	log.n 52	3
5.76832099579377	5.76832099579377	-1.09606821779313	-1.09606821779313	log.n 53	3
5.76832099579377	5.76832099579377	-3.16814492671951	-3.16814492671951	log.n 54	3
5.77144112313002	5.77144112313002	-2.09264802983575	-2.09264802983575	log.n 55	3
5.80814248998044	5.80814248998044	-2.73452389834398	-2.73452389834398	log.n 56	3
5.80814248998044	5.80814248998044	-3.4917937363771	-3.4917937363771	log.n 57	3
5.88332238848828	5.88332238848828	-2.38680971083035	-2.38680971083035	log.n 58	3
5.89715386763674	5.89715386763674	0.0274068521112345	0.0274068521112345	log.n 59	3
5.95842469302978	5.95842469302978	-4.06130048591666	-4.06130048591666	log.n 60	3
5.96614673912369	5.96614673912369	-2.06720066085223	-2.06720066085223	log.n 61	3
5.96614673912369	5.96614673912369	-3.07463444631315	-3.07463444631315	log.n 62	3
5.96870755998537	5.96870755998537	-3.18046735203065	-3.18046735203065	log.n 63	3
6.01859321449623	6.01859321449623	-2.4273277177102	-2.4273277177102	log.n 64	3
6.02344759296103	6.02344759296103	-3.52153142516968	-3.52153142516968	log.n 65	3
6.02344759296103	6.02344759296103	-1.98934840584216	-1.98934840584216	log.n 66	3
6.02344759296103	6.02344759296103	-2.37561922455394	-2.37561922455394	log.n 67	3
6.02586597382531	6.02586597382531	-2.92774037093759	-2.92774037093759	log.n 68	3
6.02586597382531	6.02586597382531	-1.87283116354752	-1.87283116354752	log.n 69	3
6.08221891037645	6.08221891037645	-1.01731324956923	-1.01731324956923	log.n 70	3
6.10031895202006	6.10031895202006	-0.419128615079381	-0.419128615079381	log.n 71	3
6.16120732169508	6.16120732169508	0.195727051766728	0.195727051766728	log.n 72	3
6.20657592672493	6.20657592672493	-0.0736935975548828	-0.0736935975548828	log.n 73	3
6.21660610108487	6.21660610108487	-1.48583733636681	-1.48583733636681	log.n 74	3
6.23048144757848	6.23048144757848	-1.44575073252536	-1.44575073252536	log.n 75	3
6.2803958389602	6.2803958389602	-1.85086922718078	-1.85086922718078	log.n 76	3
6.47543271670409	6.47543271670409	-0.258470283066446	-0.258470283066446	log.n 77	3
6.47850964220857	6.47850964220857	-0.153907209026107	-0.153907209026107	log.n 78	3
6.48004456192665	6.48004456192665	-2.28172557795702	-2.28172557795702	log.n 79	3
6.48004456192665	6.48004456192665	-0.237091312088611	-0.237091312088611	log.n 80	3
8.08825472712243	8.08825472712243	1.64893622494239	0.844243253072367	log.n 81	3
8.4497705150988	8.4497705150988	1.06404841737084	0.844243253072367	log.n 82	3
8.4497705150988	8.4497705150988	0.136085037613828	0.136085037613828	log.n 83	3
8.48838210956212	8.48838210956212	-0.261503151052825	-0.261503151052825	log.n 84	3
8.68895923427068	8.68895923427068	1.09782329634117	0.844243253072367	log.n 85	3
4.59511985013459	4.59511985013459	1.33610714247327	1.33610714247327	log.n 86	3
4.77912349311153	4.77912349311153	1.79712351557468	1.79712351557468	log.n 87	3
4.90527477843843	4.90527477843843	0.924580484958247	0.924580484958247	log.n 88	3
5.02388052084628	5.02388052084628	0.625635522764932	0.625635522764932	log.n 89	3
5.03695260241363	5.03695260241363	0.598681876156626	0.612158699460779	log.n 90	3
5.05624580534831	5.05624580534831	0.141613804780466	0.612158699460779	log.n 91	3
5.08140436498446	5.08140436498446	0.169909310703643	0.612158699460779	log.n 92	3
5.23644196282995	5.23644196282995	1.62552396270065	1.62552396270065	log.n 93	3
5.50938833662798	5.50938833662798	0.745614947857667	1.84424325307237	log.n 94	3
6.0137151560428	6.0137151560428	1.6244380887739	1.84424325307237	log.n 95	3
6.02344759296103	6.02344759296103	4.2463646508084	4.2463646508084	log.n 96	3
6.02586597382531	6.02586597382531	2.34722156358775	2.34722156358775	log.n 97	3
6.10702288774226	6.10702288774226	2.45373607135552	2.45373607135552	log.n 98	3
6.22653666928747	6.22653666928747	3.70921248796031	3.70921248796031	log.n 99	3
6.48004456192665	6.48004456192665	0.51366746595381	1.84424325307237	log.n 100	3
4.65396035015752	4.65396035015752	-2.1906642299195	-2.1906642299195	log.n 1	3
4.94875989037817	4.94875989037817	-2.08451636962064	-2.08451636962064	log.n 2	3
4.96284463025991	4.96284463025991	-2.57109391823545	-2.57109391823545	log.n 3	3
4.969813299576	4.969813299576	-2.38154777630768	-2.38154777630768	log.n 4	3
5.01063529409626	5.01063529409626	-1.48726828024278	-1.48726828024278	log.n 5	3
5.01727983681492	5.01727983681492	-2.57224291260575	-2.57224291260575	log.n 6	3
5.03043792139244	5.03043792139244	-1.49133992414469	-1.49133992414469	log.n 7	3
5.03695260241363	5.03695260241363	-2.69563397675129	-2.69563397675129	log.n 8	3
5.04342511691925	5.04342511691925	-2.84407900387753	-2.84407900387753	log.n 9	3
5.06259503302697	5.06259503302697	-2.17829740423306	-2.17829740423306	log.n 10	3
5.07517381523383	5.07517381523383	-2.93398064780366	-2.93398064780366	log.n 11	3
5.07517381523383	5.07517381523383	-3.27845894125333	-3.27845894125333	log.n 12	3
5.07517381523383	5.07517381523383	-3.12576459751503	-3.12576459751503	log.n 13	3
5.08759633523238	5.08759633523238	-0.918049018762426	-0.918049018762426	log.n 14	3
5.09375020080676	5.09375020080676	-1.87477809718304	-1.87477809718304	log.n 15	3
5.11799381241676	5.11799381241676	-0.923868179414906	-0.923868179414906	log.n 16	3
5.13579843705026	5.13579843705026	-3.18976259404221	-3.18976259404221	log.n 17	3
5.14166355650266	5.14166355650266	-0.0326272236491007	-0.387841300539221	log.n 18	3
5.14749447681345	5.14749447681345	-2.32114106291556	-2.32114106291556	log.n 19	3
5.15329159449778	5.15329159449778	-2.35402690731345	-2.35402690731345	log.n 20	3
5.17048399503815	5.17048399503815	-1.38741236056762	-1.38741236056762	log.n 21	3
5.17614973257383	5.17614973257383	1.03693235764513	-0.387841300539221	log.n 22	3
5.18178355029209	5.18178355029209	0.0962025181600354	-0.387841300539221	log.n 23	3
5.18178355029209	5.18178355029209	-1.28195889691527	-1.28195889691527	log.n 24	3
5.18738580584076	5.18738580584076	-1.18046235100281	-1.18046235100281	log.n 25	3
5.22035582507832	5.22035582507832	-1.62731466033418	-1.62731466033418	log.n 26	3
5.23644196282995	5.23644196282995	-2.1845818324618	-2.1845818324618	log.n 27	3
5.27811465923052	5.27811465923052	-3.25920476298529	-3.25920476298529	log.n 28	3
5.36597601502185	5.36597601502185	-3.02667018595389	-3.02667018595389	log.n 29	3
5.38449506278909	5.38449506278909	-0.989283198590717	-0.989283198590717	log.n 30	3
5.39362754635236	5.39362754635236	-0.518133184735317	-0.518133184735317	log.n 31	3
5.39362754635236	5.39362754635236	-2.16551435429865	-2.16551435429865	log.n 32	3
5.39816270151775	5.39816270151775	-1.32429063419703	-1.32429063419703	log.n 33	3
5.41164605185504	5.41164605185504	-1.63006966477377	-1.63006966477377	log.n 34	3
5.42053499927229	5.42053499927229	-2.22373860592894	-2.22373860592894	log.n 35	3
5.4553211153577	5.4553211153577	-2.93477844032031	-2.93477844032031	log.n 36	3
5.4553211153577	5.4553211153577	-4.06346888163245	-4.06346888163245	log.n 37	3
5.45958551414416	5.45958551414416	-0.790054087682705	-0.790054087682705	log.n 38	3
5.45958551414416	5.45958551414416	-2.41608050969156	-2.41608050969156	log.n 39	3
5.47227067367148	5.47227067367148	-3.75967280670319	-3.75967280670319	log.n 40	3
5.47227067367148	5.47227067367148	-3.90916313527448	-3.90916313527448	log.n 41	3
5.50533153593236	5.50533153593236	-1.71421566758909	-1.71421566758909	log.n 42	3
5.50533153593236	5.50533153593236	-1.71257815853202	-1.71257815853202	log.n 43	3
5.50938833662798	5.50938833662798	-1.79333142457349	-1.79333142457349	log.n 44	3
5.51342874616498	5.51342874616498	-1.64861899963724	-1.64861899963724	log.n 45	3
5.54517744447956	5.54517744447956	-1.99137139951715	-1.99137139951715	log.n 46	3
5.54907608489522	5.54907608489522	-2.11193412204015	-2.11193412204015	log.n 47	3
5.5683445037611	5.5683445037611	-2.72567321788475	-2.72567321788475	log.n 48	3
5.59098698051086	5.59098698051086	-0.752921702048386	-0.752921702048386	log.n 49	3
5.61677109766657	5.61677109766657	-2.43480567004153	-2.43480567004153	log.n 50	3
5.63121178182137	5.63121178182137	-2.45778908378764	-2.45778908378764	log.n 51	3
5.65599181081985	5.65599181081985	-2.88777271397494	-2.88777271397494	log.n 52	3
5.76832099579377	5.76832099579377	-1.09606821779313	-1.09606821779313	log.n 53	3
5.76832099579377	5.76832099579377	-3.16814492671951	-3.16814492671951	log.n 54	3
5.77144112313002	5.77144112313002	-2.09264802983575	-2.09264802983575	log.n 55	3
5.80814248998044	5.80814248998044	-2.73452389834398	-2.73452389834398	log.n 56	3
5.80814248998044	5.80814248998044	-3.4917937363771	-3.4917937363771	log.n 57	3
5.88332238848828	5.88332238848828	-2.38680971083035	-2.38680971083035	log.n 58	3
5.89715386763674	5.89715386763674	0.0274068521112345	0.0274068521112345	log.n 59	3
5.95842469302978	5.95842469302978	-4.06130048591666	-4.06130048591666	log.n 60	3
5.96614673912369	5.96614673912369	-2.06720066085223	-2.06720066085223	log.n 61	3
5.96614673912369	5.96614673912369	-3.07463444631315	-3.07463444631315	log.n 62	3
5.96870755998537	5.96870755998537	-3.18046735203065	-3.18046735203065	log.n 63	3
6.01859321449623	6.01859321449623	-2.4273277177102	-2.4273277177102	log.n 64	3
6.02344759296103	6.02344759296103	-3.52153142516968	-3.52153142516968	log.n 65	3
6.02344759296103	6.02344759296103	-1.98934840584216	-1.98934840584216	log.n 66	3
6.02344759296103	6.02344759296103	-2.37561922455394	-2.37561922455394	log.n 67	3
6.02586597382531	6.02586597382531	-2.92774037093759	-2.92774037093759	log.n 68	3
6.02586597382531	6.02586597382531	-1.87283116354752	-1.87283116354752	log.n 69	3
6.08221891037645	6.08221891037645	-1.01731324956923	-1.01731324956923	log.n 70	3
6.10031895202006	6.10031895202006	-0.419128615079381	-0.419128615079381	log.n 71	3
6.16120732169508	6.16120732169508	0.195727051766728	0.195727051766728	log.n 72	3
6.20657592672493	6.20657592672493	-0.0736935975548828	-0.0736935975548828	log.n 73	3
6.21660610108487	6.21660610108487	-1.48583733636681	-1.48583733636681	log.n 74	3
6.23048144757848	6.23048144757848	-1.44575073252536	-1.44575073252536	log.n 75	3
6.2803958389602	6.2803958389602	-1.85086922718078	-1.85086922718078	log.n 76	3
6.47543271670409	6.47543271670409	-0.258470283066446	-0.258470283066446	log.n 77	3
6.47850964220857	6.47850964220857	-0.153907209026107	-0.153907209026107	log.n 78	3
6.48004456192665	6.48004456192665	-2.28172557795702	-2.28172557795702	log.n 79	3
6.48004456192665	6.48004456192665	-0.237091312088611	-0.237091312088611	log.n 80	3
8.08825472712243	8.08825472712243	1.64893622494239	0.844243253072367	log.n 81	3
8.4497705150988	8.4497705150988	1.06404841737084	0.844243253072367	log.n 82	3
8.4497705150988	8.4497705150988	0.136085037613828	0.136085037613828	log.n 83	3
8.48838210956212	8.48838210956212	-0.261503151052825	-0.261503151052825	log.n 84	3
8.68895923427068	8.68895923427068	1.09782329634117	0.844243253072367	log.n 85	3
4.59511985013459	4.59511985013459	1.33610714247327	1.33610714247327	log.n 86	3
4.77912349311153	4.77912349311153	1.79712351557468	1.79712351557468	log.n 87	3
4.90527477843843	4.90527477843843	0.924580484958247	0.924580484958247	log.n 88	3
5.02388052084628	5.02388052084628	0.625635522764932	0.625635522764932	log.n 89	3
5.03695260241363	5.03695260241363	0.598681876156626	0.612158699460779	log.n 90	3
5.05624580534831	5.05624580534831	0.141613804780466	0.612158699460779	log.n 91	3
5.08140436498446	5.08140436498446	0.169909310703643	0.612158699460779	log.n 92	3
5.23644196282995	5.23644196282995	1.62552396270065	1.62552396270065	log.n 93	3
5.50938833662798	5.50938833662798	0.745614947857667	1.84424325307237	log.n 94	3
6.0137151560428	6.0137151560428	1.6244380887739	1.84424325307237	log.n 95	3
6.02344759296103	6.02344759296103	4.2463646508084	4.2463646508084	log.n 96	3
6.02586597382531	6.02586597382531	2.34722156358775	2.34722156358775	log.n 97	3
6.10702288774226	6.10702288774226	2.45373607135552	2.45373607135552	log.n 98	3
6.22653666928747	6.22653666928747	3.70921248796031	3.70921248796031	log.n 99	3
6.48004456192665	6.48004456192665	0.51366746595381	1.84424325307237	log.n 100	3
4.65396035015752	4.65396035015752	-2.1906642299195	-2.1906642299195	log.n 1	3
4.94875989037817	4.94875989037817	-2.08451636962064	-2.08451636962064	log.n 2	3
4.96284463025991	4.96284463025991	-2.57109391823545	-2.57109391823545	log.n 3	3
4.969813299576	4.969813299576	-2.38154777630768	-2.38154777630768	log.n 4	3
5.01063529409626	5.01063529409626	-1.48726828024278	-1.48726828024278	log.n 5	3
5.01727983681492	5.01727983681492	-2.57224291260575	-2.57224291260575	log.n 6	3
5.03043792139244	5.03043792139244	-1.49133992414469	-1.49133992414469	log.n 7	3
5.03695260241363	5.03695260241363	-2.69563397675129	-2.69563397675129	log.n 8	3
5.04342511691925	5.04342511691925	-2.84407900387753	-2.84407900387753	log.n 9	3
5.06259503302697	5.06259503302697	-2.17829740423306	-2.17829740423306	log.n 10	3
5.07517381523383	5.07517381523383	-2.93398064780366	-2.93398064780366	log.n 11	3
5.07517381523383	5.07517381523383	-3.27845894125333	-3.27845894125333	log.n 12	3
